	Shỏ jí nûo ja da.	I fall asleep.								
	Kủaı míy nûo ja da.	We want to sleep.								
	Lẻo míy nûo ja da.	We’re trying to sleep.								
	Shỏ míy nûo ja da.	We fall asleep.								
	Kủaı jí kâqgāı ja máq da.	I want to see it.								
	Lẻo jí kâqgāı ja máq da.	I’m trying to see it.								
	Shỏ jí kâqgāı ja máq da.	Now I see it.								
	Kủaı míy kâqgāı ja máq da.	We want to see it.								
	Lẻo jí kâqgāı ja máq da.	We’re trying to see it.								
	Shỏ míy kâqgāı ja máq da.	Now we see it.								
	Cả hóq jâı jí na ru mẻo nháo da.	It made me happy and him sad.								
	Cả hóq jâı jí cy ru mêo nháo da.	It made me happy and him sad.								
	Cả hóq jâı jí na ra mẻo nháo da.	It makes me happy and/or him sad.								
	Cả hóq jâı jí cy ra mêo nháo da.	It makes me happy and/or him sad.								
	Cả hóq jâı jí na ro mẻo nháo da.	It makes me happy or him sad (not both).								
	Cả hóq jâı jí cy ro mêo nháo da.	It makes me happy or him sad (not both).								
	Cả hóq jâı jí cy roı mêo nháo da.	It makes me happy and him sad.								
	Cả hóq jâı jí cy rı mêo nháo moq.	Will it make me happy or him sad?								
	Rảo gûaı réq cy, nûo jí da.	While the person is working, I sleep.								
	Rảo nûo jí cy, gûaı réq da.	While I sleep, the person is working.								
	Rảo gûaı súq cy, nûo jí da.	While you’re working, I sleep.								
	Rảo nûo jí cy, gûaı súq da.	While I sleep, you’re working.								
	Rảo gûaı súo cy, nûo jí da.	While you’re all working, I sleep.								
	Rảo nûo jí cy, gûaı súo da.	While I sleep, you’re all working.								
	Rảo gûaı líq cy, nûo jí da.	While the woman is working, I sleep.								
	Rảo nûo jí cy, gûaı líq da.	While I sleep, the woman is working.								
	Rảo gûaı náq cy, nûo jí da.	While the man is working, I sleep.								
	Rảo nûo jí cy, gûaı náq da.	While I sleep, the man is working.								
	Rảo gûaı réq cy, nûo múy da.	While the person is working, we sleep.								
	Rảo nûo múy cy, gûaı réq da.	While we sleep, the person is working.								
	Rảo gûaı líq cy, nûo múy da.	While the woman is working, we sleep.								
	Rảo nûo múy cy, gûaı líq da.	While we sleep, the woman is working.								
	Rảo gûaı náq cy, nûo múy da.	While the man is working, we sleep.								
	Rảo nûo múy cy, gûaı náq da.	While we sleep, the man is working.								
	Rảo nûo jí cy, gûaı náq da.	While I sleep, the man is working.								
	Rảo gûaı réq cy, nûo míy da.	While the person is working, we sleep.								
	Rảo nûo míy cy, gûaı réq da.	While we sleep, the person is working.								
	Rảo gûaı líq cy, nûo míy da.	While the woman is working, we sleep.								
	Rảo nûo míy cy, gûaı líq da.	While we sleep, the woman is working.								
	Rảo gûaı náq cy, nûo míy da.	While the man is working, we sleep.								
	Rảo nûo míy cy, gûaı náq da.	While we sleep, the man is working.								
	Líq bı, gủaı hó da.	As for the woman, she’s working.								
	Náq bı, gủaı hó da.	As for the man, he’s working.								
	Táo bı, gủaı hó da.	As for the do-er, they’re working.								
	Póq bı, gủaı hó da.	As for the people, they’re working.								
	Réq bı, gủaı hó da.	As for the people, they’re working.								
	Pú nủo bı, nảı gủaı hó da.	As for the ones who were sleeping, they’re working now.								
	Pú sẻa bı, nảı gủaı hó da.	As for the ones who were relaxing, they’re working now.								
	Chó bı, gủaı hó da.	As for the liker, they’re working.								
	Kúq bı, gủaı hó da.	As for the talker, they’re talking.								
	Chóa bı, gủaı hó da.	As for the speaker, they’re talking.								
	Hoı pỏq bı, gủaı hó da.	As for the aforementioned person, they’re working.								
	Hoı rẻq bı, gủaı hó da.	As for the aforementioned human, they’re working.								
	Hoı lỉq bı, gủaı hó da.	As for the aforementioned women, they’re working.								
	Hoı nảq bı, gủaı hó da.	As for the aforementioned men, they’re working.								
	Sa pỏq bı, gủaı hó da.	Some people are working.								
	Sa rẻq bı, gủaı hó da.	Some humans are working.								
	Sa lỉq bı, gủaı hó da.	Some women are working.								
	Sa nảq bı, gủaı hó da.	Some men are working.								
	Sa pủ nủo bı, gủaı hó da.	Some people who were sleeping are working.								
	Sa pỏq bı, hỉo hó jí da.	Some people greeted me.								
	Sa rẻq bı, hỉo hó jí da.	Some humans greeted me.								
	Sa lỉq bı, hỉo hó jí da.	Some women greeted me.								
	Sa nảq bı, hỉo hó jí da.	Some men greeted me.								
	Sa pỏq bı, tỉ hó da.	Some people are here.								
	Sa rẻq bı, tỉ hó da.	Some humans are here.								
	Sa lỉq bı, tỉ hó da.	Some women are here.								
	Sa nảq bı, tỉ hó da.	Some men are here.								
	Sa pỏq bı, sỉ hó ní da.	Some people are paying attention to that.								
	Sa rẻq bı, sỉ hó ní da.	Some humans are paying attention to that.								
	Sa lỉq bı, sỉ hó ní da.	Some women are paying attention to that.								
	Sa nảq bı, sỉ hó ní da.	Some men are paying attention to that.								
	Sa pỏq bı, mỉu lẻ hó hóq da.	Some people think that’s likely.								
	Sa rẻq bı, mỉu lẻ hó hóq da.	Some humans think that’s likely.								
	Sa lỉq bı, mỉu lẻ hó hóq da.	Some women think that’s likely.								
	Sa nảq bı, mỉu lẻ hó hóq da.	Some men think that’s likely.								
	Sa pỏq bı, tỏe hó baq zẻo da.	Some people are cutting fruit.								
	Sa rẻq bı, tỏe hó baq zẻo da.	Some humans are cutting fruit.								
	Sa lỉq bı, tỏe hó baq zẻo da.	Some women are cutting fruit.								
	Sa nảq bı, tỏe hó baq zẻo da.	Some men are cutting fruit.								
	Sa pỏq bı, mỉu jảq lẻ hó hóq da.	Some people think it’s very likely.								
	Sa rẻq bı, mỉu jảq lẻ hó hóq da.	Some humans think it’s very likely.								
	Sa lỉq bı, mỉu jảq lẻ hó hóq da.	Some women think it’s very likely.								
	Sa nảq bı, mỉu jảq lẻ hó hóq da.	Some men think it’s very likely.								
	Sa pủı nảq bı, mỉu jảq lẻ hó hóq da.	Many men think it’s very likely.								
	Tảo múy hóq ba.	We should do it.								
	Tảo sa shỉ mẻa múy hóq ba.	One of us should do it.								
	Tảo ku múy hóq ba.	We should be the ones to do it.								
	Tảo ku sa shỉ mẻa múy hóq ba.	One of us should be the one to do it.								
	Je, tảo múy hóq ba.	We should do it.								
	Je, tảo sa shỉ mẻa múy hóq ba.	One of us should do it.								
	Je, tảo ku múy hóq ba.	We should be the ones to do it.								
	Je, tảo ku sa shỉ mẻa múy hóq ba.	One of us should be the one to do it.								
	Tảo máy hóq ba.	We should do it.								
	Tảo sa shỉ mẻa máy hóq ba.	One of us should do it.								
	Tảo ku máy hóq ba.	We should be the ones to do it.								
	Tảo ku sa shỉ mẻa máy hóq ba.	One of us should be the one to do it.								
	Je, tảo máy hóq ba.	We should do it.								
	Je, tảo sa shỉ mẻa máy hóq ba.	One of us should do it.								
	Je, tảo ku máy hóq ba.	We should be the ones to do it.								
	Je, tảo ku sa shỉ mẻa máy hóq ba.	One of us should be the one to do it.								
	Tảo súo hóq ba.	You should do it.								
	Tảo sa shỉ mẻa súo hóq ba.	One of you should do it.								
	Tảo ku súo hóq ba.	You should be the ones to do it.								
	Tảo ku sa shỉ mẻa súo hóq ba.	One of you should be the one to do it.								
	Je, tảo súo hóq ba.	You should do it.								
	Je, tảo sa shỉ mẻa súo hóq ba.	One of you should do it.								
	Je, tảo ku súo hóq ba.	You should be the ones to do it.								
	Je, tảo ku sa shỉ mẻa súo hóq ba.	One of you should be the one to do it.								
	Je, jỉa tảo máy hóq da.	We all will do it.								
	Je, jỉa tảo ku máy hóq da.	We all will be the ones to do it.								
	Je, pủ tảo máy hóq da.	We all did it.								
	Je, pủ tảo ku máy hóq da.	We all were the ones who did it.								
	Je, tảo máy hóq da.	We are all doing it.								
	Je, tảo ku máy hóq da.	We all are the ones doing it.								
	Tảq mảı há ba.	One should love oneself.								
	Tảq mỉu gỉ há ba.	One should think well of oneself.								
	Tảq pảı há ba.	One should be a friend to oneself.								
	Tảq zảo há ba.	One should know oneself.								
	Mảı há áq ba.	One should love oneself.								
	Mỉu gỉ há áq ba.	One should think well of oneself.								
	Pảı há áq ba.	One should be a friend to oneself.								
	Zảo há áq ba.	One should know oneself.								
	Tỉ hoı pỏq da.	The aforementioned people are here.								
	Tỉ hoı rẻq da	The aforementioned humans are here.								
	Tỉ hoı lỉq da.	The aforementioned women are here.								
	Tỉ hoı nảq da.	The aforementioned men are here.								
	Tỉ hoı sủaq da.	The aforementioned singers are here.								
	Tỉ hoı gỏıchē da.	The aforementioned doctors.								
	Tỉ hoı da.	The aforementioned ones are here.								
	Mỉu gỉ jí tuq rẻq da.	I think all humans are good.								
	Mỉu gỉ jí tuq lỉq da.	I think all women are good.								
	Mỉu gỉ jí tuq nảq da.	I think all men are good.								
	Je, shảo jí tou hóq da.	That’s all I want.								
	Je, shảo nháo tou hóq da.	That’s all she wants.								
	Je, shảo tou jí hóq da.	I’m the only one who wants this.								
	Je, shảo tou nháo hóq da.	She’s the only one who wants this.								
	Je, bủ shâo jí tou hóq da.	That’s not all I want.								
	Je, bủ shâo nháo tou hóq da.	That’s not all she wants.								
	Je, bủ shâo tou jí hóq da.	I’m not the only one who wants that.								
	Je, bủ shâo tou nháo hóq da.	She’s not the only one who wants that.								
	Je, bủ shảo jí tou hóq da.	That’s the only thing I don’t want.								
	Je, bủ shảo nháo tou hóq da.	That’s the only thing she doesn’t want.								
	Je, bủ shảo tou jí hóq da.	I’m the only one who doesn’t want that.								
	Je, bủ shảo tou nháo hóq da.	She’s the only one who doesn’t want that.								
	Je, sa pỏq bı, mỉu jảq lẻ hó hóq da.	Some people think it’s very likely.								
	Je, sa rẻq bı, mỉu jảq lẻ hó hóq da.	Some humans think it’s very likely.								
	Je, sa lỉq bı, mỉu jảq lẻ hó hóq da.	Some women think it’s very likely.								
	Je, sa nảq bı, mỉu jảq lẻ hó hóq da.	Some men think it’s very likely.								
	Je, sa pủı nảq bı, mỉu jảq lẻ hó hóq da.	Many men think it’s very likely.								
	Shảo jí tâo ku jí hóq da.	I want to be the one to do it.								
	Shảo jí tâo ku súq hóq da.	I want you to be the one to do it.								
	Shảo jí tâo ku nháo hóq da.	I want them to be the ones to do it.								
	Shảo jí tâo ku súo hóq da.	I want you all to be the ones to do it.								
	Jảq sỉ líq máq da.	The woman is watching it closely.								
	Jảq sỉ náq máq da.	The man is watching it closely.								
	Jảq sỉ réq máq da.	The human is watching it closely.								
	Jảq sỉ pỏq máq da.	The person is watching it closely.								
	Jảq sỉ sa lỉq máq da.	A woman is watching it closely.								
	Jảq sỉ sa nảq máq da.	A man is watching it closely.								
	Jảq sỉ sa rẻq máq da.	A human is watching it closely.								
	Jảq sỉ sa pỏq máq da.	A person is watching it closely.								
	Jảq sỉ jí máq da.	I’m watching it closely.								
	Jảq sỉ nháo máq da.	They’re watching it closely.								
	Kûq nháo máq bı, chỉ jí róu da.	I think they said that.								
	Kûq nháo máq bı, dủa jí róu da.	I know they said that.								
	Fâ nháo máq bı, chỉ jí róu da.	I think they went there.								
	Fâ nháo máq bı, dủa jí róu da.	I know they went there.								
	Fâ nháo cu máq bı, chỉ jí róu da.	I think they came from there.								
	Fâ nháo cu máq bı, dủa jí róu da.	I know they came from there.								
	Fâ nháo dóaq bı, chỉ jí róu da.	I think they went to the town.								
	Fâ nháo dóaq bı, dủa jí róu da.	I know they went to the town.								
	Fâ nháo cu dóaq bı, chỉ jí róu da.	I think they came from the town.								
	Fâ nháo cu dóaq bı, dủa jí róu da.	I know they came from the town.								
	Fâ nháo gúa bı, chỉ jí róu da.	I think they went to the country.								
	Fâ nháo gúa bı, dủa jí róu da.	I know they went to the country.								
	Fâ nháo cu gúa bı, chỉ jí róu da.	I think they came from the country.								
	Fâ nháo cu gúa bı, dủa jí róu da.	I know they went to the country.								
	Mâı súq jí bı, cả róu mâı jí súq da.	Your loving me makes me love you.								
	Pảı súq jí bı, cả róu pâı jí súq da.	Your being a friend to me makes me a friend to you.								
	Mảı súq jí bı, cả róu mâı jí tuq pỏq da.	Your loving me makes me love all people.								
	Pảı súq jí bı, cả róu pâı jí tuq pỏq da.	Your being a friend to me makes me a friend to all people.								
	Jîa mảı jí súq bı, dảı róu da.	It’s possible that I’ll love you one day.								
	Jîa mảı jí nháo bı, dảı róu da.	It’s possible that I’ll love him one day.								
	Jîa mảı jí líqdēo bı, dảı róu da.	It’s possible that I’ll love the girl one day.								
	Jîa mảı jí náqdēo bı, dảı róu da.	It’s possible that I’ll love the boy one day.								
	Jîa mảı jí déo bı, dảı róu da.	It’s possible that I’ll love the child one day.								
	Kûq nháo máq bı, dảı róu da.	It’s possible she said that.								
	Fâ nháo máq bı, dảı róu da.	It’s possible they went there.								
	Fâ nháo cu máq bı, dảı róu da.	It’s possible they came from there.								
	Fâ nháo dóaq bı, dảı róu da.	It’s possible they went to the town.								
	Fâ nháo cu dóaq bı, dảı róu da.	It’s possible they came from the town.								
	Fâ nháo gúa bı, dảı róu da.	It’s possible they went to the country.								
	Fâ nháo cu gúa bı, dảı róu da.	It’s possible they came from the country.								
	Fâ nháo ní Fárāqsēgūa bı, dảı róu da.	It’s possible she came here from France.								
	Fâ nháo ní úsōnāgūa bı, dảı róu da.	It’s possible she came here from the US.								
	Fâ nháo ní Dóıchēgūa bı, dảı róu da.	It’s possible she came here from Germany.								
	Fâ nháo ní Lágērīa bı, dảı róu da.	It’s possible she came here from Algeria.								
	Fâ nháo ní Bárēınīgūa bı, dảı róu da.	It’s possible she came here from Bahrain.								
	Fâ nháo ní Bénīqgūa bı, dảı róu da.	It’s possible she came here from Benini.								
	Fâ nháo ní Chílēgūa bı, dảı róu da.	It’s possible she came here from Chile.								
	Fâ nháo ní Hóqdūrāgūa bı, dảı róu da.	It’s possible she came here from Honduras.								
	Fâ nháo ní Kánādāgūa bı, dảı róu da.	It’s possible she came here from Canada.								
	Jîa mảı jí súq bı, lẻ róu da.	It’s likely that I’ll love you one day.								
	Jîa mảı jí nháo bı, lẻ róu da.	It’s likely that I’ll love him one day.								
	Jîa mảı jí líqdēo bı, lẻ róu da.	It’s likely that I’ll love the girl one day.								
	Jîa mảı jí náqdēo bı, lẻ róu da.	It’s likely that I’ll love the boy one day.								
	Jîa mảı jí déo bı, lẻ róu da.	It’s likely that I’ll love the child one day.								
	Kûq nháo máq bı, lẻ róu da.	It’s likely she said that.								
	Fâ nháo máq bı, lẻ róu da.	It’s likely they went there.								
	Fâ nháo cu máq bı, lẻ róu da.	It’s likely they came from there.								
	Fâ nháo dóaq bı, lẻ róu da.	It’s likely they went to the town.								
	Fâ nháo cu dóaq bı, lẻ róu da.	It’s likely they came from the town.								
	Fâ nháo gúa bı, lẻ róu da.	It’s likely they went to the country.								
	Fâ nháo cu gúa bı, lẻ róu da.	It’s likely they came from the country.								
	Fâ nháo ní Fárāqsēgūa bı, lẻ róu da.	It’s likely she came here from France.								
	Fâ nháo ní úsōnāgūa bı, lẻ róu da.	It’s likely she came here from the US.								
	Fâ nháo ní Dóıchēgūa bı, lẻ róu da.	It’s likely she came here from Germany.								
	Fâ nháo ní Lágērīa bı, lẻ róu da.	It’s likely she came here from Algeria.								
	Fâ nháo ní Bárēınīgūa bı, lẻ róu da.	It’s likely she came here from Bahrain.								
	Fâ nháo ní Bénīqgūa bı, lẻ róu da.	It’s likely she came here from Benini.								
	Fâ nháo ní Chílēgūa bı, lẻ róu da.	It’s likely she came here from Chile.								
	Fâ nháo ní Hóqdūrāgūa bı, lẻ róu da.	It’s likely she came here from Honduras.								
	Fâ nháo ní Kánādāgūa bı, lẻ róu da.	It’s likely she came here from Canada.								
	Lẻ fâ nháo ní Fárāqsēgūa da.	It’s likely she came here from France.								
	Lẻ fâ nháo ní úsōnāgūa da.	It’s likely she came here from the US.								
	Lẻ fâ nháo ní Dóıchēgūa da.	It’s likely she came here from Germany.								
	Lẻ fâ nháo ní Lágērīa da.	It’s likely she came here from Algeria.								
	Lẻ fâ nháo ní Bárēınīgūa da.	It’s likely she came here from Bahrain.								
	Lẻ fâ nháo ní Bénīqgūa da.	It’s likely she came here from Benini.								
	Lẻ fâ nháo ní Chílēgūa da.	It’s likely she came here from Chile.								
	Lẻ fâ nháo ní Hóqdūrāgūa da.	It’s likely she came here from Honduras.								
	Lẻ fâ nháo ní Kánādāgūa da.	It’s likely she came here from Canada.								
	Tỉo rảq ní jí moq.	How much does this relate to me?								
	Tỉo rảq ní Tóaqzū moq.	How much does this relate to Toaq?								
	Tỉo rảq ní ke fü jí moq.	How much does this relate to my child?								
	Tỉo rảq kúqsē jí moq.	How much does the text relate to me?								
	Tỉo rảq kúqsē Tóaqzū moq.	How much does the text relate to Toaq?								
	Tỉo rảq kúqsē ke fü jí moq.	How much does the text relate to my child?								
	Tỉo rảq lú kủq góıchē hóa ky jí moq.	How much does what the doctor said relate to me?								
	Tỉo rảq lú kủq góıchē hóa ky Tóaqzū moq.	How much does what the doctor said relate to Toaq?								
	Tỉo rảq lú kủq góıchē hóa ky ke fü jí moq.	How much does what the doctor said relate to my child?								
	Tỉo chỉ líq lú rủaq súq hóa còu hó moq.	How much did the women believe what you told them?								
	Tỉo chỉ líq lú rủaq póq hóa còu líq moq.	How much did the women believe what the person told them?								
	Tỉo chỉ líq lú rủaq tu shỉ hóa còu hó moq.	How much did the women believe what everyone told them?								
	Tỉo sỉ súq lú rủaq jí hóa còu súq moq.	How much attention are you paying to what I’m telling you?								
	Tỉo sỉ súq lú rủaq póq hóa còu súq moq.	How much attention are you paying to what the person is telling you?								
	Tỉo sỉ súq lú rủaq tu hóa còu súq moq.	How much attention are you paying to what everyone is telling you?								
	Tỉo dảı hóq moq.	How possible is it?								
	Tỉo dảı jîa mảı súq jí moq.	How possible is it that you will love me?								
	Tỉo dảı dûa nháo moq.	How possible is it that they know?								
	Tỉo dảı dûa nháo hóq moq.	How possible is it that they know this?								
	Tỉo dảı pû kủq nháo sa sỉu moq.	How possible is it that he said something similar?								
	Tỉo dẻ nháo moq.	How beautiful are they?								
	Tỉo dẻ máq moq.	How beautiful are they?								
	Tỉo dẻ hoı rẻq moq.	How beautiful are the aforementioned humans?								
	Tỉo dẻ lú mảı súq hóa moq.	How beautiful are the ones you love?								
	Tỉo dẻ lú mảı hóa súq moq.	How beautiful are the ones who love you?								
	Mỉeq jí mâ hảı tỉ nháo da.	I’ll check whether they’re here yet.								
	Mỉeq jí mâ hảı tỉ nháo ba.	I should check whether they’re here yet.								
	Tıu mỉeq jí mâ hảı tỉ nháo da.	So I’ll check whether they’re here yet.								
	Mỉeq jí mâ hủosī nháo da.	I’ll check whether they’re listening.								
	Mỉeq jí mâ hủosī nháo ba.	I should check whether they’re listening.								
	Tıu mỉeq jí mâ hủosī nháo da.	So I’ll check whether they’re listening.								
	Mỉeq jí mâ kảqgāı nháo shítūaq da.	I’ll check whether they saw the unicorn.								
	Mỉeq jí mâ kảqgāı nháo shítūaq ba.	I should check whether they saw the unicorn.								
	Tıu mỉeq jí mâ kảqgāı nháo shítūaq da.	So I’ll check whether they saw the unicorn.								
	Dủa jí mâ dảı hóq da.	I know whether it’s possible.								
	Tıu dủa jí mâ dảı hóq da.	So I know whether it’s possible.								
	Dủa jí tîo dảı hóq da.	I know how possible it is.								
	Tıu dủa jí tîo dảı hóq da.	So I know how possible it is.								
	Dủa jí mâ chỉ nháo hóq da.	I know whether they believe it.								
	Tıu dủa jí mâ chỉ nháo hóq da.	So I know whether they believe it.								
	Dủa jí tîo chỉ nháo hóq da.	I know how much they believe it.								
	Tıu dủa jí tîo chỉ nháo hóq da.	So I know how much they believe it.								
	Dủa jí mâ shảo nháo hóq da.	I know whether they want it to happen.								
	Tıu dủa jí mâ shảo nháo hóq da.	So I know whether they want it to happen.								
	Dủa jí tîo shảo nháo hóq da.	I know how much they want it to happen.								
	Tıu dủa jí tîo shảo nháo hóq da.	So I know how much they want it to happen.								
	Dủa jí mâ shảo súo hóq da.	I know whether you want it to happen.								
	Tıu dủa jí mâ shảo súo hóq da.	So I know whether you want it to happen.								
	Dủa jí tîo shâo súo hóq da.	I know how much you want it to happen.								
	Tıu dủa jí tîo shảo suq hóa da.	So I know how much you want it to happen.								
	Dủa jí mâ rỏe líqdēo da.	I know whether the girl is well or not.								
	Dủa jí mâ rỏe náqdēo da.	I know whether the boy is well or not.								
	Dủa jí mâ rỏe déo da.	I know whether the child is well or not.								
	Dủa jí mâ bỉa líqdēo da.	I know whether the girl is ill or not.								
	Dủa jí mâ bỉa náqdēo da.	I know whether the boy is ill or not.								
	Dủa jí mâ bỉa déo da.	I know whether the child is well or not.								
	Dủa jí tîo rỏe líqdēo da.	I know how well the girl is.								
	Dủa jí tîo rỏe náqdēo da.	I know how well the boy is.								
	Dủa jí tîo rỏe déo da.	I know how well the child is.								
	Dủa jí tîo bỉa líqdēo da.	I know how ill the girl is.								
	Dủa jí tîo bỉa náqdēo da.	I know how ill the boy is.								
	Dủa jí tîo bỉa déo da.	I know how ill the child is.								
	Sỉ jí tîo rỏe líqdēo da.	I’m thinking about how well the girl is.								
	Sỉ jí tîo rỏe náqdēo da.	I’m thinking about how well the boy is.								
	Sỉ jí tîo rỏe déo da.	I’m thinking about how well the child is.								
	Sỉ jí tîo bỉa líqdēo da.	I’m thinking about how ill the girl is.								
	Sỉ jí tîo bỉa náqdēo da.	I’m thinking about how ill the boy is.								
	Sỉ jí tîo bỉa déo da.	I’m thinking about how ill the child is.								
	Dủashāo jí tîo rỏe líqdēo da.	I want to know how well the girl is.								
	Dủashāo jí tîo rỏe náqdēo da.	I want to know how well the boy is.								
	Dủashāo jí tîo rỏe déo da.	I want to know how well the child is.								
	Dủashāo jí tîo bỉa líqdēo da.	I want to know how sick the girl is.								
	Dủashāo jí tîo bỉa náqdēo da.	I want to know how sick the boy is.								
	Dủashāo jí tîo bỉa déo da.	I want to know how sick the child is.								
	Dủashāo jí mâ rỏe líqdēo da.	I want to know if the girl is well.								
	Dủashāo jí mâ rỏe náqdēo da.	I want to know if the boy is well.								
	Dủashāo jí mâ rỏe déo da.	I want to know if the child is well.								
	Dủashāo jí mâ bỉa líqdēo da.	I want to know if the girl is ill.								
	Dủashāo jí mâ bỉa náqdēo da.	I want to know if the boy is ill.								
	Dủashāo jí mâ bỉa déo da.	I want to know if the child is ill.								
	Tủa dủa súq jí mâ rỏe líqdēo ba.	Tell me whether the girl is well.								
	Tủa dủa súq jí mâ rỏe náqdēo ba.	Tell me whether the boy is well.								
	Tủa dủa súq jí mâ rỏe déo ba.	Tell me whether the child is well.								
	Tủa dủa súq jí mâ bỉa líqdēo ba.	Tell me whether the girl is ill.								
	Tủa dủa súq jí mâ bỉa náqdēo ba.	Tell me whether the boy is ill.								
	Tủa dủa súq jí mâ bỉa déo ba.	Tell me whether the child is ill.								
	Tủa dủa jìa góıchē múy mâ rỏe líqdēo da.	The doctor will tell us whether the girl is well.								
	Tủa dủa jìa góıchē múy mâ rỏe náqdēo da.	The doctor will tell us whether the boy is well.								
	Tủa dủa jìa góıchē múy mâ rỏe déo da.	The doctor will tell us whether the child is well.								
	Tủa dủa jìa góıchē múy mâ bỉa líqdēo da.	The doctor will tell us whether the girl is well.								
	Tủa dủa jìa góıchē múy mâ bỉa náqdēo da.	The doctor will tell us whether the boy is well.								
	Tủa dủa jìa góıchē múy mâ bỉa déo da.	The doctor will tell us whether the child is well.								
	Tủa dủa súq jí mâ mảı súq sa bủ jỉ ba.	Tell me whether you love someone else.								
	Tủa dủa súq jí mâ mảı nháo sa bủ jỉ ba.	Tell me whether they love someone else.								
	Tủa dủa súq jí mâ mỉa pảı súq ba.	Tell me whether you have a lot of friends.								
	Tủa dủa súq jí mâ mỉa pảı nháo ba.	Tell me whether they have a lot of friends.								
	Tủa dủa súq jí mâ pảı súq nháo ba.	Tell me whether you’re friends with them.								
	Tủa dủa súq jí mâ pảı suq roı nháo cheq ba.	Tell me whether you’re friends with them.								
	Cả go hóq sa pủı da.	Many things cause this.								
	Cả go hóq tou sa bủ pủı da.	Only a few things cause this.								
	Cả go hóq mâı jí súq da.	It’s because I love you.								
	Cả go hóq pâı jí súq da.	It’s because I’m your friend.								
	Cả go hóq mâı jí nháo da.	It’s because I love them.								
	Cả go hóq pâı jí nháo da.	It’s because I’m their friend.								
	Cả go hóq kûq tu da.	It’s because everyone is talking.								
	Cả go hóq kûq sıa da.	It’s because no one is talking.								
	Cả go hóq tî jí máq da.	It’s because I’m there.								
	Cả go hóq bû tỉ jí máq da.	It’s because I’m not there.								
	Pảı go jí sa pủı da.	I have many friends.								
	Mảı go jí sa pủı da.	Many people love me.								
	Chỏ go jí sa pủı da.	Many people like me.								
	Pảı go jí sa bủ pủı da.	I have a few friends.								
	Mảı go jí sa bủ pủı da.	A few people love me.								
	Chỏ go jí sa bủ pủı da.	A few people like me.								
	Pảı go jí tou sa bủ pủı da.	I have only a few friends.								
	Mảı go jí tou sa bủ pủı da.	Only a few people love me.								
	Chỏ go jí tou sa bủ pủı da.	Only a few people like me.								
	Chỏq súq cu hóq ní chủo ba.	Use this tool to do it.								
	Chỏq súq cu hóq ní dảqdēkī ba.	Use this stopwatch to do it.								
	Chỏq súq cu hóq ní bủaıdēkī ba.	Use this ruler to do it.								
	Chỏq súq cu hóq ní tủoqdēkī ba.	Use this scale to do it.								
	Chỏq súq cu hóq ní kỉlōdēkī ba.	Use this balance to do it.								
	Chỏq súq cu hóq ní lỏqdēkī ba.	Use this thermometer to do it.								
	Je, pảı go jí sa pủı da.	I have many friends.								
	Je, mảı go jí sa pủı da.	Many people love me.								
	Je, chỏ go jí sa pủı da.	Many people like me.								
	Je, pảı go jí sa bủ pủı da.	I have a few friends.								
	Je, mảı go jí sa bủ pủı da.	A few people love me.								
	Je, chỏ go jí sa bủ pủı da.	A few people like me.								
	Je, pảı go jí tou sa bủ pủı da.	I have only a few friends.								
	Je, mảı go jí tou sa bủ pủı da.	Only a few people love me.								
	Je, chỏ go jí tou sa bủ pủı da.	Only a few people like me.								
	Hỉo jí líq da.	I greet the women.								
	Hỉo jí náq da.	I greet the men.								
	Hỉo jí réq da.	I greet the people.								
	Hỉo jí nháo da.	I greet them.								
	Hỉo pù jí líq da.	I greeted the women.								
	Hỉo pù jí náq da.	I greeted the men.								
	Hỉo pù jí réq da.	I greeted the people.								
	Hỉo pù jí nháo da.	I greeted them.								
	Hỉo jí líq pù da.	I greeted the women.								
	Hỉo jí náq pù da.	I greeted the men.								
	Hỉo jí réq pù da.	I greeted the people.								
	Hỉo jí nháo pù da.	I greeted them.								
	Hỉo jìa jí líq da.	I will greet the women.								
	Hỉo jìa jí náq da.	I will greet the men.								
	Hỉo jìa jí réq da.	I will greet the people.								
	Hỉo jìa jí nháo da.	I will greet them.								
	Hỉo jí líq jìa da.	I will greet the women.								
	Hỉo jí náq jìa da.	I will greet the men.								
	Hỉo jí réq jìa da.	I will greet the people.								
	Hỉo jí nháo jìa da.	I will greet them.								
	Keo, pảı go jí sa pủı da.	But I have many friends.								
	Keo, mảı go jí sa pủı da.	But many people love me.								
	Keo, chỏ go jí sa pủı da.	But many people like me.								
	Keo, pảı go jí sa bủ pủı da.	But I have a few friends.								
	Keo, mảı go jí sa bủ pủı da.	But a few people love me.								
	Keo, chỏ go jí sa bủ pủı da.	But a few people like me.								
	Keo, pảı go jí tou sa bủ pủı da.	But I have only a few friends.								
	Keo, mảı go jí tou sa bủ pủı da.	But only a few people love me.								
	Keo, chỏ go jí tou sa bủ pủı da.	But only a few people like me.								
	Chỏq súq to ro ní to níjāo ba.	Use either this or that (not both).								
	Kủq súq to ro shú hỉo to shú shảıhīo ba.	Say either “hello” or “goodbye” (not both).								
	Rủaq súq to ro nhô hóq to bû hóq da.	Say that it’s true or say that it’s false (not both).								
	To ro rủaq nhỏ súq hóq to rủaq bủ súq hóq ba.	Either say it’s true or say it’s false (not both).								
	Pảı nháo to ro mí Shỉ to mí Gủ da.	They’re friends with either Shi or Gu (not both).								
